1.320132971,1
1.486141205,2
2.078169107,3
2.694611549,4
5.373875141,5
10.2366581,6
13.40279961,7
14.66511536,8
16.02325392,9
16.18681836,10
17.98200965,11
19.75890565,12
21.51153684,13
21.67441368,14
22.77434468,15
22.90173244,16
23.19770169,17
23.71232533,18
26.85599232,19
29.46925306,20
29.66792297,21
31.94093704,22
33.00729227,23
33.16590738,24
34.50189137,25
36.11604476,26
37.78802156,27
39.10182548,28
42.18864727,29
43.02556562,30
44.16814613,31
44.42682862,32
49.20849919,33
49.36906981,34
50.46075106,35
52.33419681,36
52.78395534,37
53.46535802,38
54.08444262,39
60.68798065,40
61.04003954,41
61.50246596,42
62.01552486,43
62.44602823,44
62.57771039,45
62.90466142,46
64.55789495,47
65.14523983,48
65.40602803,49
65.59952116,50
66.01845908,51
66.28079462,52
66.54006243,53
66.77644825,54
66.972996,55
70.64959359,56
72.35889435,57
74.55446553,58
74.81875944,59
76.13195157,60
76.75033164,61
78.48609161,62
80.845999,63
80.9813869,64
81.17582798,65
83.98437262,66
84.24268603,67
84.99447036,68
86.19622564,69
87.70486784,70
90.0320797,71
91.68837285,72
92.84769654,73
93.66213346,74
94.50576782,75
95.38224053,76
96.41236854,77
98.34124398,78
98.92781448,79
99.59844184,80
106.0023344,81
106.8836718,82
110.2132041,83
111.2195594,84
111.3521862,85
111.4808788,86
113.9073277,87
116.1760406,88
116.43558,89
118.1741998,90
118.462636,91
125.5431387,92
128.0607524,93
128.2213533,94
130.7434237,95
133.4328697,96
134.6690607,97
136.2258115,98
137.0867872,99
137.2149055,100
138.3697867,101
138.7805932,102
138.9751043,103
141.3270628,104
141.7828553,105
142.1381404,106
142.2947552,107
142.5191233,108
145.110683,109
149.0517085,110
152.057513,111
152.1841819,112
152.9736156,113
153.201508,114
155.4774203,115
157.5699,116
158.0235679,117
161.7338955,118
162.0560372,119
163.2485664,120
163.5052741,121
163.8254158,122
164.5039616,123
164.7961793,124
165.1173215,125
165.2798865,126
165.5621629,127
166.2259667,128
166.9289191,129
169.1339078,130
169.9102702,131
172.0322585,132
172.2897649,133
172.9985716,134
179.6327238,135
180.2476988,136
181.0574548,137
181.4404538,138
185.1028016,139
185.3942027,140
185.8270454,141
186.3228977,142
186.8105917,143
188.3793535,144
189.014848,145
189.4297364,146
190.0353479,147
192.3750377,148
192.8048878,149
193.41325,150
194.2855017,151
194.4799755,152
194.6375518,153
194.9217925,154
195.2608864,155
195.7824888,156
196.0019023,157
196.4477112,158
197.2618551,159
197.3946621,160
197.6819332,161
197.9781408,162
198.2021561,163
198.4395559,164
198.7058804,165
199.0062737,166
199.2635858,167
199.5527813,168
199.887754,169
200.7951155,170
200.9856141,171
205.0500071,172
205.9346385,173
206.1271558,174
206.2928731,175
206.4877973,176
207.5905213,177
208.2996254,178
209.3800187,179
210.5663717,180
210.7403378,181
211.9817874,182
212.2726684,183
214.2523475,184
215.2019992,185
215.5591631,186
216.5045748,187
216.9164417,188
217.0470917,189
217.2077751,190
217.6815155,191
217.8830013,192
218.0844302,193
218.6190009,194
223.3212869,195
223.6533675,196
224.3612168,197
224.6284757,198
224.7957547,199
225.0321224,200
225.6416619,201
226.5814438,202
227.0931516,203
228.3631639,204
228.4958446,205
229.2021556,206
230.0819948,207
231.7313347,208
232.4716206,209
233.5601563,210
234.600302,211
236.0646329,212
237.9529471,213
238.995167,214
239.6948519,215
240.6942389,216
241.0283444,217
241.2706988,218
241.4342954,219
242.7497752,220
243.3860734,221
243.7471101,222
243.9804857,223
244.3634593,224
244.8124557,225
248.3350372,226
249.6375501,227
250.6997082,228
251.748903,229
253.3426745,230
253.7944315,231
255.275264,232
255.8789585,233
258.1780026,234
259.2521303,235
259.383786,236
260.3084779,237
261.2020998,238
266.0978794,239
266.3930466,240
266.6854541,241
267.3426971,242
269.1509886,243
269.9109459,244
270.6918576,245
271.4708149,246
273.6649587,247
274.7540333,248
275.8271627,249
276.3447776,250
276.6559458,251
276.9451959,252
277.3459513,253
277.5164945,254
277.6820521,255
279.7328806,256
281.009433,257
282.3421953,258
282.8136187,259
283.34021,260
283.6653416,261
284.7245083,262
284.9578846,263
286.5268865,264
286.8172159,265
287.1852312,266
287.6679397,267
288.7239368,268
289.0011947,269
289.3473082,270
289.5247924,271
290.0142283,272
290.2617986,273
290.762188,274
290.9686351,275
291.9081569,276
292.5724859,277
292.9754076,278
293.527962,279
294.4676471,280
302.1377685,281
304.7238395,282
305.0606196,283
305.5592847,284
305.7777016,285
306.3302236,286
306.5626013,287
306.8019626,288
309.9230104,289
310.9941409,290
311.4180381,291
312.145257,292
312.587075,293
313.4038901,294
314.1169834,295
314.4022226,296
314.5677781,297
315.1010003,298
315.4390612,299
317.7847965,300
320.1835682,301
321.8990214,302
322.8693035,303
323.8369253,304
324.1052358,305
324.9547083,306
325.6809669,307
326.7591741,308
326.9626286,309
327.1890228,310
327.7724648,311
328.1624186,312
328.5344245,313
328.9343555,314
329.7820911,315
330.338598,316
330.9160547,317
331.4526198,318
332.0400479,319
332.2175725,320
333.5601797,321
333.9759259,322
334.5293429,323
334.8038051,324
335.0759049,325
335.3544126,326
335.54985,327
336.3693511,328
341.919143,329
347.8987944,330
348.4421287,331
349.2609375,332
367.0389566,333
368.6077616,334
368.9400728,335
371.4515901,336
371.6510592,337
372.3470037,338
372.8446314,339
373.5487506,340
373.9317241,341
375.1075797,342
377.1521111,343
389.922962,344
394.4249203,345
394.7241306,346
400.822727,347
403.3480244,348
403.8309331,349
404.172029,350
404.5839238,351
405.087997,352
405.2884758,353
405.506954,354
405.7413282,355
411.5407276,356
411.8479068,357
417.9074626,358
418.04035,359
418.5194433,360
422.6075509,361
423.5001609,362
424.6676271,363
424.8670926,364
424.9937539,365
427.9856718,366
430.4973125,367
431.5605073,368
431.6921594,369
437.4046984,371
437.9165785,372
438.1467686,373
438.4878159,374
439.1540341,375
444.0851011,376
446.9235036,377
454.6181531,378
455.512646,379
455.717334,380
455.8619461,381
456.6418264,382
463.53425,383
463.9930234,384
464.5714765,385
464.893616,386
465.2795825,387
465.5079708,388
465.8640192,389
466.1412768,390
466.9331591,391
467.1814938,392
467.3719859,393
467.9374721,394
471.2755809,395
472.8034363,396
475.0779686,397
475.285414,398
475.96751,399
476.5997777,400
477.6000254,401
478.1658154,402
478.4979272,403
479.1106572,404
480.5907052,405
486.8349972,406
489.6632845,407
490.0484221,408
492.9235334,409
494.2653356,410
494.6572874,411
494.8799181,412
495.3436787,413
495.6827712,414
496.1216376,415
496.4567015,416
497.4420962,417
497.7023704,418
498.427932,419
498.7101457,420
498.9006393,421
501.4041333,422
502.8389416,423
503.0366158,424
504.432353,425
504.9818816,426
505.1294866,427
505.6740308,428
506.5586648,429
507.213064,430
507.5441775,431
508.8581035,432
509.6464593,433
510.0695261,434
510.5043644,435
510.9292273,436
511.2189598,437
511.4234166,438
512.2714304,439
512.8081607,440
513.1083292,441
513.4455258,442
515.885946,443
516.4367542,444
516.7968022,445
518.43733,446
519.2014675,447
521.2482655,448
523.1481189,449
526.1023993,450
527.896121,451
528.8139488,452
528.9426121,453
529.0702693,454
530.2675187,455
531.0873267,456
536.4378912,457
537.770843,458
540.0676057,459
541.4408969,460
542.830867,461
547.0294852,462
549.3010971,463
551.1912553,464
553.3125894,465
555.1831905,466
555.3128445,467
555.7615342,468
558.3355567,469
559.7509718,470
559.9653983,471
563.8458955,472
568.1510298,473
569.331968,474
570.9522771,475
572.4509382,476
572.8961465,477
574.0559587,478
574.3307135,479
574.9719629,480
576.8087163,481
577.1489508,482
577.592839,483
578.0556011,484
578.2991521,485
578.7838971,486
579.7931556,487
580.5650909,488
582.9285709,489
583.0772101,490
586.4289088,491
586.8890345,492
587.936913,493
588.6237893,494
589.2663717,495
592.1482007,496
592.5651264,497
594.1423399,498
601.118402,499
602.7894425,500
604.352266,501
604.7604153,502
604.9610548,503
605.909518,504
606.1359129,505
606.7033946,506
607.0335431,507
607.3556809,508
607.8205325,509
608.1754055,510
609.6458256,511
609.9350514,512
610.07767,513
610.2801308,514
611.1574158,515
617.0132548,516
617.2206659,517
617.6705813,518
617.8720054,519
618.3218033,520
619.8662557,521
620.5794985,522
620.8220629,523
621.0733909,524
621.4194963,525
625.0798475,526
628.6053528,527
629.2799489,528
629.9162468,529
632.6048309,530
633.7617757,531
634.0751247,532
635.3608589,533
636.4133944,534
636.9230005,535
638.0781893,536
638.41189,537
639.5602066,538
639.9162533,539
641.168395,540
641.605139,541
641.7716934,542
643.1180558,543
643.7761344,544
644.0673878,545
644.3578789,546
645.4812505,547
646.6729123,548
647.7988917,549
648.2199494,550
648.3807916,551
649.887207,552
650.263201,553
651.1390941,554
651.9102714,555
652.1775553,556
652.6542527,557
653.5291836,558
655.1766212,559
656.1567754,560
657.2278118,561
658.4044334,562
659.397444,563
662.258161,564
662.6461229,565
662.8266396,566
664.3160278,567
665.1687595,568
669.8705296,569
670.8250067,570
671.7393498,571
674.0418589,572
681.3482172,573
687.1495218,574
692.1822252,575
692.3777856,576
693.7215235,577
695.2576119,578
696.671257,579
702.5363843,580
703.7484338,581
704.1747338,582
710.718137,583
711.593657,584
711.7671921,585
712.0853736,586
722.1809093,587
740.4017326,588
744.0569665,589
745.2208423,590
745.92895,591
782.885008,592
783.3507633,593
783.8773546,594
808.6952893,595
810.0582172,596
810.27763,597
811.8146359,598
815.345766,599
817.2997493,600
817.5450885,601
818.8635625,602
819.3064198,603
819.4799642,604
820.5224406,605
832.2098605,606
839.34908,607
839.7749409,608
840.1891374,609
841.0076353,610
841.3656592,611
841.5581114,612
847.7252898,613
847.8728978,614
848.1727249,615
850.9084317,616
852.4562907,617
852.8901302,618
853.8545477,619
854.3552069,620
855.5345335,621
855.928478,622
856.393419,623
856.840295,624
858.7841546,625
875.6692242,626
887.5792412,627
887.7779426,628
891.3927235,629
891.7806828,630
895.1534664,631
901.7315118,632
903.4070692,633
905.1753747,634
906.5535188,635
906.6855447,636
906.9789467,637
907.1087921,638
908.6921515,639
911.9428933,640
912.8205624,641
913.6024535,642
928.1853807,643
928.4398642,644
929.6692789,645
931.665709,646
933.5061317,647
935.3260169,648
937.6119163,649
938.0291295,650
938.9707799,651
939.2071412,652
939.4824038,653
939.9172733,654
943.9165442,655
952.2175586,656
952.742157,657
952.9785233,658
968.3146758,659
968.7555022,660
972.1811826,661
973.4608004,662
975.567122,663
975.9012275,664
978.8944707,665
989.2087002,666
999.1148019,667
999.7919912,668
1002.483423,669
1003.449101,670
1007.227586,671
1008.009341,672
1010.346981,673
1015.469052,674
1016.70319,675
1018.562863,676
1020.818474,677
1023.090899,678
1027.675738,679
1027.836278,680
1029.130796,681
1029.61496,682
1029.779506,683
1029.907143,684
1030.1487,685
1030.463102,686
1036.326381,687
1038.984077,688
1040.490522,689
1041.820931,690
1042.971952,691
1045.555612,692
1046.344482,693
1066.948697,694
1068.302238,695
1068.556781,696
1068.751488,697
1068.879311,698
1071.782815,699
1072.826739,700
1075.334499,701
1080.684201,702
1086.59091,703
1095.564041,704
1101.564621,705
1102.972959,706
1103.12655,707
1103.419763,708
1104.664682,709
1105.721992,710
1106.676436,711
1108.164086,712
1108.294737,713
1108.813979,714
1108.992533,715
1109.818407,716
1110.738123,717
1115.063908,718
1115.919476,719
1116.933898,720
1120.446331,721
1120.679302,722
1123.069627,723
1123.405729,724
1125.487453,725
1128.191818,726
1129.235639,727
1135.875032,728
1136.639275,729
1141.180928,730
1144.88656,731
1145.470576,732
1149.980651,733
1151.483581,734
1152.111743,735
1152.67265,736
1153.641623,737
1156.18764,738
1179.90252,739
1190.586116,740
1201.137614,741
1210.150069,742
1210.542019,743
1210.798461,744
1211.292142,745
1212.135512,746
1214.538657,747
1218.028596,748
1219.562048,749
1221.472296,750
1221.910123,751
1222.581359,752
1233.771207,753
1234.032454,754
1234.460281,755
1236.149936,756
1237.195607,757
1239.117478,758
1240.792675,759
1243.197246,760
1243.50143,761
1244.255437,762
1244.932601,763
1246.134387,764
1246.297949,765
1247.358377,766
1247.658574,767
1248.274936,768
1249.357513,769
1252.782325,770
1254.149231,771
1263.098972,772
1263.324371,773
1263.610606,774
1270.6658,775
1271.371878,776
1273.97679,777
1288.248318,778
1304.797134,779
1305.228854,780
1306.454271,781
1307.215059,782
1307.939223,783
1308.385217,784
1310.302952,785
1311.064939,786
1314.42755,787
1323.651965,788
1325.163753,789
1328.040017,790
1332.418678,791
1334.124001,792
1334.701209,793
1335.263307,794
1336.301792,795
1336.93114,796
1338.14888,797
1339.132186,798
1341.385412,799
1341.619982,800
1341.763628,801
1342.184299,802
1342.546525,803
1342.860084,804
1343.073513,805
1343.697882,806
1344.026005,807
1344.269427,808
1344.693223,809
1345.523254,810
1346.842311,811
1347.91399,812
1351.32476,813
1362.674619,814
1362.93196,815
1363.829527,816
1364.174556,817
1364.446496,818
1364.925126,819
1365.270223,820
1366.022351,821
1366.28864,822
1366.52002,823
1366.843416,824
1368.408165,825
1368.679598,826
1369.155011,827
1369.989031,828
1370.227538,829
1370.855814,830
1374.202289,831
1374.563481,832
1374.937791,833
1375.104825,834
1375.423428,835
1375.865909,836
1382.415061,837
1382.77771,838
1385.622891,839
1386.379057,840
1386.599469,841
1387.864999,842
1389.679919,843
1392.40159,844
1393.944518,845
1395.394979,846
1396.276729,847
1398.334555,848
1403.28094,849
1403.41059,850
1404.439039,851
1406.185895,852
1408.091648,853
1409.855958,854
1413.141398,855
1413.425654,856
1413.649008,857
1414.945747,858
1416.326448,859
1416.610657,860
1416.799322,861
1417.274052,862
1418.885895,863
1420.296699,864
1423.5466,865
1424.05744,866
1424.377969,867
1424.6064,868
1424.860142,869
1425.066632,870
1425.320115,871
1425.613329,872
1425.837248,873
1429.258271,874
1431.429459,875
1431.650067,876
1434.865472,877
1435.249083,878
1436.378265,879
1439.260575,880
1439.384588,881
1445.22755,882
1446.376951,883
1449.592439,884
1449.845793,885
1450.193862,886
1450.413034,887
1451.306814,888
1451.998963,889
1453.239858,890
1454.606309,891
1454.826951,892
1455.395105,893
1455.680307,894
1456.098204,895
1456.59781,896
1457.260057,897
1457.802978,898
1458.928758,899
1459.089368,900
1459.253131,901
1459.447597,902
1460.680918,903
1462.179597,904
1466.352267,905
1467.304867,906
1467.619067,907
1469.597926,908
1470.775729,909
1470.967213,910
1471.673325,911
1472.623065,912
1473.917524,913
1477.312199,914
1477.977746,915
1478.8978,916
1480.376193,917
1481.991948,918
1484.994678,919
1485.122337,920
1485.342991,921
1485.468947,922
1485.625496,923
1486.505805,924
1486.889777,925
1487.262707,926
1487.482304,927
1489.012576,928
1489.367788,929
1491.103157,930
1491.687595,931
1492.159333,932
1492.624012,933
1493.444782,934
1493.635788,935
1493.792675,936
1495.449839,937
1496.354228,938
1496.701835,939
1496.866015,940
1497.219382,941
1499.4199,942
1500.426171,943
1501.023752,944
1502.079784,945
1503.110737,946
1505.958988,947
1506.438523,948
1510.31453,949
1510.662341,950
1510.947149,951
1511.457782,952
1511.964583,953
1512.2199,954
1512.375515,955
1513.611569,956
1513.992519,957
1514.122176,958
1515.121573,959
1515.250424,960
1515.377426,961
1516.045686,962
1517.252045,963
1518.072013,964
1519.809299,965
1519.970868,966
1520.13044,967
1520.290014,968
1520.627112,969
1520.788659,970
1522.240691,971
1523.187201,972
1523.331813,973
1523.898404,974
1525.969207,975
1527.473309,976
1527.974801,977
1528.515251,978
1528.896806,979
1529.287722,980
1529.414383,981
1529.69666,982
1530.213396,983
1530.65674,984
1530.782938,985
1531.855548,986
1532.043078,987
1533.391388,988
1537.661652,989
1539.367839,990
1539.561519,991
1539.688128,992
1542.461632,993
1542.651579,994
1543.299447,995
1543.458223,996
1546.413551,997
1547.138827,998
1547.426959,999
1549.756275,1000
1550.136452,1001
1550.99448,1002
1551.473628,1003
1552.203408,1004
1552.427908,1005
1552.586484,1006
